Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2025-06-23T15:49:00.000Z,"5,984.24","5,984.89","5,983.88","5,984.83",0.0082,0.0078,45
2025-06-23T15:50:00.000Z,"5,984.92","5,985.31","5,983.53","5,983.72",-0.0185,-0.019,43
2025-06-23T15:51:00.000Z,"5,983.78","5,986.73","5,983.15","5,986.53",0.047,0.0466,52
2025-06-23T15:52:00.000Z,"5,986.57","5,987.25","5,983.74","5,984.03",-0.0418,-0.0422,57
2025-06-23T15:53:00.000Z,"5,984.01","5,985.12","5,983.57","5,983.80",-0.0038,-0.0043,40
2025-06-23T15:54:00.000Z,"5,983.77","5,983.83","5,982.18","5,982.44",-0.0227,-0.0231,41
2025-06-23T15:55:00.000Z,"5,982.46","5,984.76","5,981.50","5,984.76",0.0388,0.0384,53
2025-06-23T15:56:00.000Z,"5,984.72","5,986.33","5,984.21","5,984.30",-0.0077,-0.0081,57
2025-06-23T15:57:00.000Z,"5,984.39","5,984.51","5,983.42","5,983.81",-0.0082,-0.0086,52
2025-06-23T15:58:00.000Z,"5,983.84","5,984.54","5,983.36","5,983.54",-0.0045,-0.0049,39
2025-06-23T15:59:00.000Z,"5,983.80","5,983.80","5,982.59","5,982.61",-0.0155,-0.016,41
2025-06-23T16:00:00.000Z,"5,982.52","5,982.75","5,981.38","5,981.91",-0.0117,-0.0121,48
2025-06-23T16:01:00.000Z,"5,981.92","5,982.35","5,979.67","5,980.64",-0.0212,-0.0216,62
2025-06-23T16:02:00.000Z,"5,980.58","5,980.58","5,978.09","5,980.28",-0.006,-0.0064,53
2025-06-23T16:03:00.000Z,"5,980.24","5,982.76","5,979.90","5,982.76",0.0415,0.0411,47
2025-06-23T16:04:00.000Z,"5,982.90","5,983.43","5,981.89","5,983.19",0.0072,0.0068,46
2025-06-23T16:05:00.000Z,"5,983.03","5,983.03","5,981.46","5,982.06",-0.0189,-0.0193,38
2025-06-23T16:06:00.000Z,"5,982.07","5,983.00","5,980.44","5,980.58",-0.0247,-0.0251,49
2025-06-23T16:07:00.000Z,"5,980.59","5,981.99","5,980.44","5,981.97",0.0232,0.0228,40
2025-06-23T16:08:00.000Z,"5,982.06","5,982.09","5,980.59","5,981.03",-0.0157,-0.0161,37
2025-06-23T16:09:00.000Z,"5,981.10","5,981.10","5,980.24","5,980.62",-0.0069,-0.0073,35
2025-06-23T16:10:00.000Z,"5,980.43","5,981.25","5,979.39","5,981.25",0.0105,0.0101,50
2025-06-23T16:11:00.000Z,"5,981.29","5,982.07","5,980.03","5,982.07",0.0137,0.0133,49
2025-06-23T16:12:00.000Z,"5,982.11","5,983.94","5,980.96","5,983.92",0.0309,0.0305,46
2025-06-23T16:13:00.000Z,"5,983.90","5,983.90","5,982.68","5,982.84",-0.018,-0.0185,35
2025-06-23T16:14:00.000Z,"5,982.78","5,983.37","5,981.39","5,981.43",-0.0236,-0.024,46
2025-06-23T16:15:00.000Z,"5,981.42","5,982.61","5,980.99","5,981.71",0.0047,0.0043,41
2025-06-23T16:16:00.000Z,"5,981.81","5,982.89","5,981.27","5,982.68",0.0162,0.0158,43
2025-06-23T16:17:00.000Z,"5,982.72","5,982.72","5,979.60","5,979.60",-0.0515,-0.0519,49
2025-06-23T16:18:00.000Z,"5,979.62","5,980.89","5,978.24","5,980.83",0.0206,0.0202,48
2025-06-23T16:19:00.000Z,"5,980.93","5,981.42","5,979.88","5,980.23",-0.01,-0.0104,35
2025-06-23T16:20:00.000Z,"5,980.08","5,980.48","5,978.47","5,978.80",-0.0239,-0.0243,43
2025-06-23T16:21:00.000Z,"5,978.73","5,978.73","5,977.68","5,977.78",-0.0171,-0.0175,51
2025-06-23T16:22:00.000Z,"5,977.82","5,977.88","5,974.85","5,976.23",-0.0259,-0.0263,75
2025-06-23T16:23:00.000Z,"5,976.13","5,976.13","5,974.30","5,974.89",-0.0224,-0.0228,58
2025-06-23T16:24:00.000Z,"5,974.79","5,974.79","5,973.33","5,973.94",-0.0159,-0.0163,67
2025-06-23T16:25:00.000Z,"5,973.92","5,974.08","5,969.79","5,969.94",-0.067,-0.0674,65
2025-06-23T16:26:00.000Z,"5,969.85","5,970.24","5,969.20","5,969.24",-0.0117,-0.0121,50
2025-06-23T16:27:00.000Z,"5,969.25","5,971.16","5,968.48","5,969.01",-0.0039,-0.0043,65
2025-06-23T16:28:00.000Z,"5,969.00","5,970.23","5,968.53","5,969.07",0.001,0.0006,57
2025-06-23T16:29:00.000Z,"5,969.00","5,969.00","5,965.70","5,966.51",-0.0429,-0.0433,61
2025-06-23T16:30:00.000Z,"5,966.59","5,966.59","5,963.65","5,965.96",-0.0092,-0.0096,66
2025-06-23T16:31:00.000Z,"5,965.84","5,965.84","5,961.92","5,962.75",-0.0538,-0.0542,54
2025-06-23T16:32:00.000Z,"5,962.76","5,962.76","5,960.83","5,961.23",-0.0255,-0.0259,51
2025-06-23T16:33:00.000Z,"5,961.32","5,961.60","5,957.66","5,958.56",-0.0448,-0.0452,62
2025-06-23T16:34:00.000Z,"5,958.50","5,958.76","5,954.67","5,954.92",-0.0611,-0.0615,79
2025-06-23T16:35:00.000Z,"5,954.40","5,954.77","5,950.24","5,954.77",-0.0025,-0.0029,87
2025-06-23T16:36:00.000Z,"5,954.84","5,955.31","5,948.58","5,948.58",-0.104,-0.1044,80
2025-06-23T16:37:00.000Z,"5,948.43","5,954.08","5,943.23","5,954.08",0.0925,0.0921,113
2025-06-23T16:38:00.000Z,"5,953.85","5,956.41","5,949.24","5,953.60",-0.0081,-0.0085,102
2025-06-23T16:39:00.000Z,"5,953.65","5,956.67","5,953.59","5,955.53",0.0324,0.032,69
2025-06-23T16:40:00.000Z,"5,955.63","5,962.92","5,951.86","5,962.89",0.1236,0.1232,100
2025-06-23T16:41:00.000Z,"5,964.12","5,965.08","5,962.72","5,963.72",0.0139,0.0135,81
2025-06-23T16:42:00.000Z,"5,963.71","5,969.22","5,963.23","5,968.86",0.0862,0.0858,71
2025-06-23T16:43:00.000Z,"5,969.15","5,972.42","5,968.99","5,969.08",0.0037,0.0033,72
2025-06-23T16:44:00.000Z,"5,969.09","5,970.65","5,968.86","5,969.82",0.0124,0.012,54
2025-06-23T16:45:00.000Z,"5,969.83","5,976.66","5,969.83","5,975.57",0.0963,0.0959,71
2025-06-23T16:46:00.000Z,"5,975.64","5,976.73","5,974.54","5,974.54",-0.0172,-0.0176,53
2025-06-23T16:47:00.000Z,"5,975.24","5,975.24","5,971.06","5,971.07",-0.0581,-0.0585,50
2025-06-23T16:48:00.000Z,"5,970.39","5,970.39","5,963.10","5,967.06",-0.0672,-0.0676,70
2025-06-23T16:49:00.000Z,"5,966.88","5,970.16","5,965.70","5,969.79",0.0458,0.0453,55
2025-06-23T16:50:00.000Z,"5,969.87","5,970.14","5,967.26","5,968.44",-0.0226,-0.023,40
2025-06-23T16:51:00.000Z,"5,968.39","5,968.96","5,966.82","5,966.93",-0.0253,-0.0257,42
2025-06-23T16:52:00.000Z,"5,967.07","5,967.33","5,962.26","5,963.17",-0.063,-0.0634,47
2025-06-23T16:53:00.000Z,"5,963.06","5,969.56","5,962.40","5,965.39",0.0372,0.0368,67
2025-06-23T16:54:00.000Z,"5,965.34","5,968.57","5,965.34","5,967.20",0.0303,0.0299,36
2025-06-23T16:55:00.000Z,"5,967.01","5,967.01","5,961.82","5,961.94",-0.0881,-0.0886,48
2025-06-23T16:56:00.000Z,"5,962.07","5,964.06","5,959.28","5,964.06",0.0356,0.0352,52
2025-06-23T16:57:00.000Z,"5,964.28","5,966.65","5,960.39","5,961.54",-0.0423,-0.0427,55
2025-06-23T16:58:00.000Z,"5,961.77","5,964.15","5,960.29","5,961.15",-0.0065,-0.0069,46
2025-06-23T16:59:00.000Z,"5,961.53","5,962.81","5,959.28","5,959.35",-0.0302,-0.0306,49
2025-06-23T17:00:00.000Z,"5,959.43","5,960.90","5,955.98","5,960.64",0.0216,0.0212,53
2025-06-23T17:01:00.000Z,"5,960.56","5,965.41","5,959.30","5,964.29",0.0612,0.0608,73
2025-06-23T17:02:00.000Z,"5,964.04","5,967.70","5,963.93","5,967.70",0.0572,0.0568,51
2025-06-23T17:03:00.000Z,"5,967.65","5,969.02","5,966.09","5,966.26",-0.0241,-0.0245,71
2025-06-23T17:04:00.000Z,"5,966.64","5,972.70","5,966.57","5,971.15",0.082,0.0816,61
2025-06-23T17:05:00.000Z,"5,971.19","5,976.52","5,970.26","5,971.08",-0.0012,-0.0016,72
2025-06-23T17:06:00.000Z,"5,971.10","5,972.00","5,966.06","5,966.65",-0.0742,-0.0746,54
2025-06-23T17:07:00.000Z,"5,966.67","5,970.92","5,966.56","5,970.56",0.0655,0.0651,50
2025-06-23T17:08:00.000Z,"5,970.52","5,973.11","5,970.23","5,972.52",0.0328,0.0324,41
2025-06-23T17:09:00.000Z,"5,972.82","5,975.11","5,972.82","5,974.88",0.0395,0.0391,41
2025-06-23T17:10:00.000Z,"5,974.98","5,978.14","5,974.88","5,978.12",0.0542,0.0538,51
2025-06-23T17:11:00.000Z,"5,978.04","5,982.76","5,978.04","5,982.59",0.0748,0.0744,61
2025-06-23T17:12:00.000Z,"5,982.68","5,982.95","5,977.87","5,977.87",-0.0789,-0.0793,52
2025-06-23T17:13:00.000Z,"5,977.85","5,979.13","5,975.61","5,979.13",0.0211,0.0207,47
2025-06-23T17:14:00.000Z,"5,979.52","5,981.21","5,979.15","5,979.67",0.009,0.0086,42
2025-06-23T17:15:00.000Z,"5,979.51","5,981.90","5,979.51","5,980.78",0.0186,0.0182,62
2025-06-23T17:16:00.000Z,"5,980.72","5,983.15","5,980.20","5,983.15",0.0396,0.0392,48
2025-06-23T17:17:00.000Z,"5,983.03","5,984.22","5,982.83","5,983.36",0.0035,0.0031,43
2025-06-23T17:18:00.000Z,"5,983.40","5,983.44","5,982.50","5,982.78",-0.0097,-0.0101,35
2025-06-23T17:19:00.000Z,"5,983.06","5,987.48","5,983.06","5,987.19",0.0737,0.0733,55
2025-06-23T17:20:00.000Z,"5,987.51","5,987.59","5,986.03","5,986.91",-0.0047,-0.0051,40
2025-06-23T17:21:00.000Z,"5,986.43","5,987.94","5,986.33","5,987.64",0.0122,0.0118,47
2025-06-23T17:22:00.000Z,"5,987.55","5,990.01","5,986.70","5,989.65",0.0336,0.0332,57
2025-06-23T17:23:00.000Z,"5,989.66","5,989.70","5,988.75","5,989.53",-0.002,-0.0024,40
2025-06-23T17:24:00.000Z,"5,989.55","5,993.44","5,989.33","5,992.48",0.0493,0.0488,62
2025-06-23T17:25:00.000Z,"5,992.47","5,993.04","5,991.97","5,992.23",-0.0042,-0.0046,42
2025-06-23T17:26:00.000Z,"5,992.30","5,995.88","5,991.51","5,995.09",0.0477,0.0473,67
2025-06-23T17:27:00.000Z,"5,995.14","5,998.90","5,995.14","5,997.42",0.0389,0.0385,74
2025-06-23T17:28:00.000Z,"5,997.31","6,001.21","5,996.64","6,001.21",0.0632,0.0628,86
2025-06-23T17:29:00.000Z,"6,001.26","6,002.57","6,000.60","6,000.78",-0.0072,-0.0076,54
2025-06-23T17:30:00.000Z,"6,000.94","6,007.12","6,000.94","6,005.30",0.0753,0.0749,83
2025-06-23T17:31:00.000Z,"6,005.38","6,008.95","6,005.38","6,007.57",0.0378,0.0374,79
2025-06-23T17:32:00.000Z,"6,007.77","6,008.47","6,007.15","6,007.58",0.0002,-0.0002,45
2025-06-23T17:33:00.000Z,"6,007.61","6,008.04","6,006.33","6,006.46",-0.0186,-0.0191,48
2025-06-23T17:34:00.000Z,"6,006.56","6,008.43","6,005.32","6,006.31",-0.0025,-0.0029,56
2025-06-23T17:35:00.000Z,"6,006.46","6,008.67","6,006.46","6,008.03",0.0286,0.0282,56
2025-06-23T17:36:00.000Z,"6,008.12","6,010.41","6,007.94","6,010.15",0.0353,0.0349,60
2025-06-23T17:37:00.000Z,"6,010.17","6,011.83","6,010.17","6,011.28",0.0188,0.0184,58
2025-06-23T17:38:00.000Z,"6,011.21","6,011.22","6,010.47","6,011.09",-0.0032,-0.0036,44
2025-06-23T17:39:00.000Z,"6,011.05","6,014.60","6,011.05","6,013.03",0.0323,0.0319,71
2025-06-23T17:40:00.000Z,"6,013.06","6,013.67","6,008.89","6,008.89",-0.0689,-0.0693,72
2025-06-23T17:41:00.000Z,"6,008.74","6,010.06","6,007.25","6,009.95",0.0176,0.0172,63
2025-06-23T17:42:00.000Z,"6,010.03","6,010.09","6,007.66","6,008.20",-0.0291,-0.0295,40
2025-06-23T17:43:00.000Z,"6,008.28","6,009.82","6,008.27","6,009.82",0.027,0.0266,34
2025-06-23T17:44:00.000Z,"6,009.76","6,010.70","6,009.10","6,010.53",0.0118,0.0114,38
2025-06-23T17:45:00.000Z,"6,010.62","6,013.10","6,010.62","6,012.64",0.0351,0.0347,69
2025-06-23T17:46:00.000Z,"6,012.67","6,014.31","6,012.67","6,014.31",0.0278,0.0274,56
2025-06-23T17:47:00.000Z,"6,014.16","6,014.46","6,012.25","6,012.30",-0.0334,-0.0338,52
2025-06-23T17:48:00.000Z,"6,011.91","6,012.76","6,011.91","6,012.21",-0.0015,-0.0019,38
2025-06-23T17:49:00.000Z,"6,012.19","6,012.92","6,011.37","6,011.37",-0.014,-0.0144,37
2025-06-23T17:50:00.000Z,"6,011.38","6,011.75","6,008.48","6,009.26",-0.0351,-0.0355,58
2025-06-23T17:51:00.000Z,"6,009.20","6,010.52","6,007.82","6,010.42",0.0193,0.0189,53
2025-06-23T17:52:00.000Z,"6,010.56","6,010.66","6,008.07","6,008.07",-0.0391,-0.0395,39
2025-06-23T17:53:00.000Z,"6,008.18","6,009.58","6,008.18","6,009.29",0.0203,0.0199,43
2025-06-23T17:54:00.000Z,"6,009.28","6,009.52","6,006.14","6,006.31",-0.0496,-0.05,45
2025-06-23T17:55:00.000Z,"6,006.36","6,008.39","6,006.36","6,008.39",0.0346,0.0342,40
2025-06-23T17:56:00.000Z,"6,008.37","6,010.06","6,008.31","6,008.92",0.0088,0.0084,55
2025-06-23T17:57:00.000Z,"6,008.93","6,010.27","6,008.48","6,009.79",0.0145,0.0141,34
2025-06-23T17:58:00.000Z,"6,009.75","6,010.21","6,009.43","6,009.55",-0.004,-0.0044,35
2025-06-23T17:59:00.000Z,"6,009.53","6,009.80","6,008.64","6,008.71",-0.014,-0.0144,35
2025-06-23T18:00:00.000Z,"6,008.76","6,009.95","6,008.76","6,009.88",0.0195,0.0191,48
2025-06-23T18:01:00.000Z,"6,009.81","6,010.03","6,008.21","6,009.00",-0.0146,-0.0151,52
2025-06-23T18:02:00.000Z,"6,008.88","6,010.58","6,008.78","6,010.54",0.0256,0.0252,53
2025-06-23T18:03:00.000Z,"6,010.50","6,011.73","6,010.50","6,011.67",0.0188,0.0184,46
2025-06-23T18:04:00.000Z,"6,011.62","6,012.53","6,011.21","6,011.96",0.0048,0.0044,53
2025-06-23T18:05:00.000Z,"6,011.99","6,012.52","6,010.95","6,011.93",-0.0005,-0.0009,48
2025-06-23T18:06:00.000Z,"6,012.12","6,014.42","6,011.89","6,013.96",0.0338,0.0334,57
2025-06-23T18:07:00.000Z,"6,014.01","6,014.20","6,011.57","6,011.57",-0.0397,-0.0401,49
2025-06-23T18:08:00.000Z,"6,011.56","6,013.03","6,011.37","6,012.65",0.018,0.0176,43
2025-06-23T18:09:00.000Z,"6,012.57","6,012.77","6,011.29","6,011.41",-0.0206,-0.021,46
2025-06-23T18:10:00.000Z,"6,011.36","6,012.97","6,011.29","6,012.36",0.0158,0.0154,55
2025-06-23T18:11:00.000Z,"6,012.44","6,013.38","6,012.32","6,013.38",0.017,0.0166,37
2025-06-23T18:12:00.000Z,"6,013.48","6,013.93","6,012.61","6,012.85",-0.0088,-0.0092,43
2025-06-23T18:13:00.000Z,"6,012.88","6,013.85","6,012.88","6,013.73",0.0146,0.0142,35
2025-06-23T18:14:00.000Z,"6,013.72","6,013.94","6,011.81","6,012.23",-0.0249,-0.0254,47
2025-06-23T18:15:00.000Z,"6,012.09","6,013.81","6,011.76","6,013.44",0.0201,0.0197,50
2025-06-23T18:16:00.000Z,"6,013.22","6,013.22","6,010.82","6,010.82",-0.0436,-0.044,44
2025-06-23T18:17:00.000Z,"6,010.76","6,010.79","6,009.92","6,010.47",-0.0058,-0.0062,47
2025-06-23T18:18:00.000Z,"6,010.48","6,010.72","6,010.13","6,010.62",0.0025,0.0021,42
2025-06-23T18:19:00.000Z,"6,010.74","6,012.90","6,010.62","6,012.90",0.0379,0.0375,45
2025-06-23T18:20:00.000Z,"6,012.97","6,013.35","6,011.66","6,011.70",-0.02,-0.0204,52
2025-06-23T18:21:00.000Z,"6,011.69","6,012.22","6,011.02","6,012.22",0.0086,0.0082,45
2025-06-23T18:22:00.000Z,"6,012.24","6,012.66","6,011.74","6,012.66",0.0073,0.0069,36
2025-06-23T18:23:00.000Z,"6,012.68","6,012.87","6,011.36","6,011.51",-0.0191,-0.0195,33
2025-06-23T18:24:00.000Z,"6,011.48","6,011.57","6,010.10","6,010.10",-0.0235,-0.0239,42
2025-06-23T18:25:00.000Z,"6,010.15","6,010.91","6,009.61","6,010.12",0.0003,-0.0001,45
2025-06-23T18:26:00.000Z,"6,010.13","6,010.63","6,009.55","6,010.48",0.006,0.0056,39
2025-06-23T18:27:00.000Z,"6,010.47","6,010.71","6,008.93","6,008.98",-0.025,-0.0254,44
2025-06-23T18:28:00.000Z,"6,008.86","6,009.26","6,008.13","6,009.01",0.0005,0.0001,45
2025-06-23T18:29:00.000Z,"6,009.03","6,009.20","6,007.33","6,007.63",-0.023,-0.0234,48
2025-06-23T18:30:00.000Z,"6,007.59","6,008.96","6,007.59","6,008.96",0.0221,0.0217,46
2025-06-23T18:31:00.000Z,"6,008.80","6,010.65","6,008.35","6,010.15",0.0198,0.0194,53
2025-06-23T18:32:00.000Z,"6,010.17","6,010.17","6,009.08","6,009.30",-0.0141,-0.0146,37
2025-06-23T18:33:00.000Z,"6,009.14","6,009.88","6,008.15","6,008.33",-0.0161,-0.0165,44
2025-06-23T18:34:00.000Z,"6,008.37","6,010.28","6,008.05","6,010.28",0.0325,0.032,60
2025-06-23T18:35:00.000Z,"6,010.39","6,010.39","6,008.43","6,009.47",-0.0135,-0.0139,53
2025-06-23T18:36:00.000Z,"6,009.46","6,010.69","6,009.24","6,010.49",0.017,0.0166,41
2025-06-23T18:37:00.000Z,"6,010.56","6,010.56","6,009.35","6,010.38",-0.0018,-0.0022,43
2025-06-23T18:38:00.000Z,"6,010.37","6,010.42","6,009.11","6,009.35",-0.0171,-0.0175,46
2025-06-23T18:39:00.000Z,"6,009.29","6,010.20","6,008.69","6,008.79",-0.0093,-0.0097,45
2025-06-23T18:40:00.000Z,"6,008.83","6,009.80","6,007.88","6,008.92",0.0022,0.0018,46
2025-06-23T18:41:00.000Z,"6,008.85","6,009.49","6,007.11","6,007.28",-0.0273,-0.0277,45
2025-06-23T18:42:00.000Z,"6,007.24","6,008.06","6,006.68","6,008.06",0.013,0.0126,42
2025-06-23T18:43:00.000Z,"6,008.13","6,008.78","6,007.78","6,008.50",0.0073,0.0069,44
2025-06-23T18:44:00.000Z,"6,008.37","6,009.18","6,008.27","6,008.96",0.0077,0.0072,48
2025-06-23T18:45:00.000Z,"6,008.92","6,009.27","6,007.62","6,008.68",-0.0047,-0.0051,49
2025-06-23T18:46:00.000Z,"6,008.64","6,008.71","6,007.30","6,007.30",-0.023,-0.0234,39
2025-06-23T18:47:00.000Z,"6,007.27","6,007.83","6,007.27","6,007.72",0.007,0.0066,33
2025-06-23T18:48:00.000Z,"6,007.75","6,007.75","6,006.72","6,007.16",-0.0093,-0.0097,44
2025-06-23T18:49:00.000Z,"6,007.20","6,007.30","6,006.58","6,006.98",-0.003,-0.0034,36
2025-06-23T18:50:00.000Z,"6,006.96","6,007.14","6,005.58","6,005.58",-0.0233,-0.0237,45
2025-06-23T18:51:00.000Z,"6,005.61","6,006.87","6,005.33","6,006.87",0.0215,0.0211,45
2025-06-23T18:52:00.000Z,"6,006.88","6,007.25","6,005.52","6,005.55",-0.022,-0.0224,41
2025-06-23T18:53:00.000Z,"6,005.57","6,005.71","6,004.33","6,004.74",-0.0135,-0.0139,48
2025-06-23T18:54:00.000Z,"6,004.75","6,005.73","6,004.30","6,005.62",0.0147,0.0142,42
2025-06-23T18:55:00.000Z,"6,005.55","6,005.55","6,004.41","6,004.86",-0.0127,-0.0131,42
2025-06-23T18:56:00.000Z,"6,004.79","6,005.69","6,004.57","6,005.67",0.0135,0.0131,36
2025-06-23T18:57:00.000Z,"6,005.69","6,006.22","6,005.23","6,005.81",0.0023,0.0019,45
2025-06-23T18:58:00.000Z,"6,005.77","6,006.32","6,005.36","6,006.31",0.0083,0.0079,37
2025-06-23T18:59:00.000Z,"6,006.41","6,008.38","6,006.23","6,008.38",0.0345,0.0341,57
2025-06-23T19:00:00.000Z,"6,008.41","6,011.94","6,007.92","6,011.94",0.0593,0.0588,71
2025-06-23T19:01:00.000Z,"6,011.96","6,017.18","6,011.96","6,015.92",0.0662,0.0658,77
2025-06-23T19:02:00.000Z,"6,015.94","6,017.20","6,015.39","6,015.47",-0.0075,-0.0079,50
2025-06-23T19:03:00.000Z,"6,015.48","6,015.58","6,014.55","6,015.05",-0.007,-0.0074,40
2025-06-23T19:04:00.000Z,"6,015.10","6,015.98","6,014.97","6,015.82",0.0128,0.0124,47
2025-06-23T19:05:00.000Z,"6,015.76","6,015.76","6,014.16","6,014.68",-0.019,-0.0194,46
2025-06-23T19:06:00.000Z,"6,014.75","6,015.47","6,014.75","6,015.37",0.0115,0.0111,48
2025-06-23T19:07:00.000Z,"6,015.39","6,015.39","6,013.19","6,013.71",-0.0276,-0.028,52
2025-06-23T19:08:00.000Z,"6,013.57","6,013.57","6,012.37","6,013.05",-0.011,-0.0114,47
2025-06-23T19:09:00.000Z,"6,013.01","6,013.20","6,011.96","6,012.72",-0.0055,-0.0059,48
2025-06-23T19:10:00.000Z,"6,012.75","6,013.15","6,011.63","6,012.03",-0.0115,-0.0119,45
2025-06-23T19:11:00.000Z,"6,012.07","6,014.04","6,011.84","6,014.04",0.0334,0.033,47
2025-06-23T19:12:00.000Z,"6,014.01","6,014.35","6,013.25","6,013.44",-0.01,-0.0104,49
2025-06-23T19:13:00.000Z,"6,013.47","6,014.50","6,013.39","6,013.63",0.0032,0.0028,46
2025-06-23T19:14:00.000Z,"6,013.88","6,013.88","6,013.00","6,013.18",-0.0075,-0.0079,42
2025-06-23T19:15:00.000Z,"6,013.15","6,014.34","6,013.06","6,013.13",-0.0008,-0.0012,52
2025-06-23T19:16:00.000Z,"6,013.12","6,013.55","6,012.83","6,013.53",0.0067,0.0062,51
2025-06-23T19:17:00.000Z,"6,013.60","6,013.72","6,010.48","6,010.53",-0.0499,-0.0503,58
2025-06-23T19:18:00.000Z,"6,010.56","6,011.51","6,010.04","6,010.84",0.0052,0.0047,55
2025-06-23T19:19:00.000Z,"6,010.73","6,011.50","6,010.57","6,010.59",-0.0042,-0.0046,45
2025-06-23T19:20:00.000Z,"6,010.61","6,011.30","6,010.03","6,010.07",-0.0087,-0.0091,58
2025-06-23T19:21:00.000Z,"6,010.04","6,010.51","6,009.53","6,010.38",0.0052,0.0048,60
2025-06-23T19:22:00.000Z,"6,010.42","6,011.11","6,010.42","6,010.99",0.0101,0.0097,52
2025-06-23T19:23:00.000Z,"6,011.00","6,013.25","6,011.00","6,012.98",0.0331,0.0327,58
2025-06-23T19:24:00.000Z,"6,013.05","6,014.15","6,013.05","6,014.05",0.0178,0.0174,52
2025-06-23T19:25:00.000Z,"6,014.02","6,014.47","6,013.52","6,014.47",0.007,0.0066,55
2025-06-23T19:26:00.000Z,"6,014.51","6,015.23","6,014.06","6,015.19",0.012,0.0116,51
2025-06-23T19:27:00.000Z,"6,015.15","6,015.96","6,014.80","6,015.96",0.0128,0.0124,51
2025-06-23T19:28:00.000Z,"6,016.05","6,016.42","6,015.47","6,016.27",0.0052,0.0047,56
2025-06-23T19:29:00.000Z,"6,016.40","6,016.63","6,015.57","6,016.07",-0.0033,-0.0037,88
2025-06-23T19:30:00.000Z,"6,016.06","6,016.06","6,014.83","6,015.46",-0.0101,-0.0105,78
2025-06-23T19:31:00.000Z,"6,015.49","6,016.04","6,014.55","6,014.69",-0.0128,-0.0132,64
2025-06-23T19:32:00.000Z,"6,014.63","6,015.93","6,014.36","6,015.35",0.011,0.0106,66
2025-06-23T19:33:00.000Z,"6,015.31","6,016.58","6,015.31","6,015.89",0.009,0.0086,69
2025-06-23T19:34:00.000Z,"6,015.93","6,015.98","6,015.47","6,015.47",-0.007,-0.0074,63
2025-06-23T19:35:00.000Z,"6,015.43","6,016.31","6,015.43","6,015.90",0.0071,0.0067,68
2025-06-23T19:36:00.000Z,"6,015.86","6,017.01","6,015.86","6,016.21",0.0052,0.0047,70
2025-06-23T19:37:00.000Z,"6,016.19","6,016.25","6,014.72","6,015.13",-0.018,-0.0184,77
2025-06-23T19:38:00.000Z,"6,015.10","6,015.90","6,014.63","6,015.71",0.0096,0.0092,67
2025-06-23T19:39:00.000Z,"6,015.61","6,016.74","6,015.60","6,016.25",0.009,0.0086,66
2025-06-23T19:40:00.000Z,"6,016.33","6,016.33","6,014.87","6,014.91",-0.0223,-0.0227,71
2025-06-23T19:41:00.000Z,"6,014.83","6,016.18","6,014.70","6,015.72",0.0135,0.0131,69
2025-06-23T19:42:00.000Z,"6,015.81","6,016.36","6,015.36","6,015.68",-0.0007,-0.0011,72
2025-06-23T19:43:00.000Z,"6,015.75","6,015.77","6,013.18","6,013.65",-0.0337,-0.0342,78
2025-06-23T19:44:00.000Z,"6,013.60","6,014.61","6,012.94","6,014.55",0.015,0.0146,74
2025-06-23T19:45:00.000Z,"6,014.50","6,014.69","6,013.91","6,014.50",-0.0008,-0.0012,89
2025-06-23T19:46:00.000Z,"6,014.41","6,014.49","6,013.51","6,013.57",-0.0155,-0.0159,89
2025-06-23T19:47:00.000Z,"6,013.59","6,015.23","6,013.17","6,014.76",0.0198,0.0194,87
2025-06-23T19:48:00.000Z,"6,014.69","6,016.16","6,014.69","6,016.08",0.0219,0.0215,86
2025-06-23T19:49:00.000Z,"6,015.92","6,016.72","6,015.51","6,015.51",-0.0095,-0.0099,99
2025-06-23T19:50:00.000Z,"6,017.32","6,020.65","6,015.23","6,019.08",0.0593,0.0589,206
2025-06-23T19:51:00.000Z,"6,018.99","6,021.63","6,018.79","6,020.65",0.0261,0.0257,171
2025-06-23T19:52:00.000Z,"6,020.95","6,021.92","6,020.56","6,020.88",0.0038,0.0034,129
2025-06-23T19:53:00.000Z,"6,020.76","6,024.61","6,019.85","6,024.61",0.062,0.0615,194
2025-06-23T19:54:00.000Z,"6,024.98","6,025.73","6,022.12","6,022.42",-0.0364,-0.0368,193
2025-06-23T19:55:00.000Z,"6,022.39","6,023.98","6,021.05","6,023.98",0.0259,0.0255,261
2025-06-23T19:56:00.000Z,"6,023.86","6,025.10","6,023.26","6,024.84",0.0143,0.0139,254
2025-06-23T19:57:00.000Z,"6,024.75","6,027.18","6,024.63","6,027.18",0.0388,0.0384,291
2025-06-23T19:58:00.000Z,"6,027.11","6,028.77","6,026.59","6,027.79",0.0101,0.0097,455
2025-06-23T19:59:00.000Z,"6,027.86","6,028.48","6,024.35","6,024.75",-0.0504,-0.0508,656
2025-06-24T13:30:00.000Z,"6,061.21","6,066.32","6,061.21","6,064.49",0.6596,0.6592,941
2025-06-24T13:31:00.000Z,"6,064.61","6,068.55","6,063.97","6,068.55",0.0669,0.0665,178
2025-06-24T13:32:00.000Z,"6,069.30","6,071.66","6,068.39","6,070.16",0.0265,0.0261,198
2025-06-24T13:33:00.000Z,"6,070.12","6,070.12","6,065.25","6,067.97",-0.0361,-0.0365,159
